,director_name,actor_1_name,actor_2_name,actor_3_name,plot_keywords,gross
21140,51,75,59,9,relationships,34074895.0
21141,51,75,59,9,stripper,34074895.0
21142,11,6,6,6,birthday,33244684.0
21143,11,6,6,6,doll,33244684.0
21144,11,6,6,6,murder,33244684.0
21145,11,6,6,6,serial,33244684.0
21146,11,6,6,6,killer,33244684.0
21147,11,6,6,6,voodoo,33244684.0
21148,32,31,5,20,canada,24530513.0
21149,32,31,5,20,cuba,24530513.0
21150,32,31,5,20,france,24530513.0
21151,32,31,5,20,guantanamo,24530513.0
21152,32,31,5,20,hmo,24530513.0
21153,24,24,30,7,held,71519230.0
21154,24,24,30,7,gunpoint,71519230.0
21155,24,24,30,7,machete,71519230.0
21156,24,24,30,7,masked,71519230.0
21157,24,24,30,7,man,71519230.0
21158,24,24,30,7,sequel,71519230.0
21159,24,24,30,7,violence,71519230.0
21160,7,159,24,40,artist,20035310.0
21161,7,159,24,40,cake,20035310.0
21162,7,159,24,40,college,20035310.0
21163,7,159,24,40,new,20035310.0
21164,7,159,24,40,york,20035310.0
21165,7,159,24,40,city,20035310.0
21166,7,159,24,40,student,20035310.0
21167,15,71,87,37,marijuana,18225165.0
21168,15,71,87,37,police,18225165.0
21169,15,71,87,37,road,18225165.0
21170,15,71,87,37,trip,18225165.0
21171,15,71,87,37,stoner,18225165.0
21172,15,71,87,37,white,18225165.0
21173,15,71,87,37,castle,18225165.0
21174,32,152,145,13,bridge,17804273.0
21175,32,152,145,13,governor,17804273.0
21176,32,152,145,13,political,17804273.0
21177,32,152,145,13,thriller,17804273.0
21178,32,152,145,13,president,17804273.0
21179,32,152,145,13,vice,17804273.0
21180,5,131,84,11,career,16938179.0
21181,5,131,84,11,casino,16938179.0
21182,5,131,84,11,judge,16938179.0
21183,5,131,84,11,stock,16938179.0
21184,5,131,84,11,broker,16938179.0
21185,29,7,24,7,interracial,90400000.0
21186,29,7,24,7,relationship,90400000.0
21187,29,7,24,7,poverty,90400000.0
21188,29,7,24,7,prostitute,90400000.0
21189,29,7,24,7,scam,90400000.0
21190,29,7,24,7,stock,90400000.0
21191,29,7,24,7,market,90400000.0
21192,10,13,27,27,attic,16235293.0
21193,10,13,27,27,christmas,16235293.0
21194,10,13,27,27,house,16235293.0
21195,10,13,27,27,incest,16235293.0
21196,10,13,27,27,sorority,16235293.0
21197,10,44,16,10,female,11827301.0
21198,10,44,16,10,male,11827301.0
21199,10,44,16,10,foot,11827301.0
21200,10,44,16,10,crotch,11827301.0
21201,10,44,16,10,lingerie,11827301.0
21202,10,44,16,10,slip,11827301.0
21203,10,44,16,10,love,11827301.0
21204,10,44,16,10,mistaken,11827301.0
21205,10,44,16,10,identity,11827301.0
21206,10,44,16,10,writer,11827301.0
21207,53,40,32,13,battle,10161099.0
21208,53,40,32,13,agincourt,10161099.0
21209,53,40,32,13,king,10161099.0
21210,53,40,32,13,shakespeare,10161099.0
21211,53,40,32,13,play,10161099.0
21212,53,40,32,13,sword,10161099.0
21213,53,40,32,13,and,10161099.0
21214,53,40,32,13,shield,10161099.0
21215,16,162,28,7,arizona,6610326.0
21216,16,162,28,7,dementia,6610326.0
21217,16,162,28,7,married,6610326.0
21218,16,162,28,7,man,6610326.0
21219,16,162,28,7,sun,6610326.0
21220,16,162,28,7,city,6610326.0
21221,16,162,28,7,writing,6610326.0
21222,7,28,27,14,beauty,6126237.0
21223,7,28,27,14,pageant,6126237.0
21224,7,28,27,14,bilingual,6126237.0
21225,7,28,27,14,dating,6126237.0
21226,7,28,27,14,latino,6126237.0
21227,7,28,27,14,three,6126237.0
21228,7,28,27,14,women,6126237.0
21229,29,6,14,6,criminal,6047856.0
21230,29,6,14,6,drifter,6047856.0
21231,29,6,14,6,gangster,6047856.0
21232,29,6,14,6,money,6047856.0
21233,29,6,14,6,surrogate,6047856.0
21234,29,6,14,6,mother,6047856.0
21235,32,50,44,21,boy,4681503.0
21236,32,50,44,21,mistress,4681503.0
21237,32,50,44,21,money,4681503.0
21238,32,50,44,21,schizophrenic,4681503.0
21239,32,50,44,21,school,4681503.0
21240,7,122,15,7,college,4350774.0
21241,7,122,15,7,high,4350774.0
21242,7,122,15,7,school,4350774.0
21243,7,122,15,7,senior,4350774.0
21244,7,122,15,7,meat,4350774.0
21245,7,122,15,7,protest,4350774.0
21246,7,122,15,7,university,4350774.0
21247,13,92,13,14,billionaire,3420871.0
21248,13,92,13,14,grandfather,3420871.0
21249,13,92,13,14,playboy,3420871.0
21250,13,92,13,14,trust,3420871.0
21251,13,92,13,14,fund,3420871.0
21252,13,92,13,14,baby,3420871.0
21253,13,92,13,14,wealth,3420871.0
21254,19,18,42,13,boy,2955039.0
21255,19,18,42,13,girl,2955039.0
21256,19,18,42,13,soccer,2955039.0
21257,19,18,42,13,south,2955039.0
21258,19,18,42,13,orange,2955039.0
21259,19,18,42,13,new,2955039.0
21260,19,18,42,13,jersey,2955039.0
21261,19,18,42,13,teenager,2955039.0
21262,16,66,31,29,actress,1530535.0
21263,16,66,31,29,lesbianism,1530535.0
21264,16,66,31,29,manhattan,1530535.0
21265,16,66,31,29,new,1530535.0
21266,16,66,31,29,york,1530535.0
21267,16,66,31,29,city,1530535.0
21268,16,66,31,29,urination,1530535.0
21269,16,66,31,29,watching,1530535.0
21270,16,66,31,29,pornography,1530535.0
21271,27,128,91,37,gang,4881867.0
21272,27,128,91,37,banger,4881867.0
21273,27,128,91,37,sequel,4881867.0
21274,27,128,91,37,shakespeare's,4881867.0
21275,27,128,91,37,hamlet,4881867.0
21276,27,128,91,37,student,4881867.0
21277,27,128,91,37,time,4881867.0
21278,27,128,91,37,machine,4881867.0
21279,24,200,51,21,1970s,1043487.0
21280,24,200,51,21,glitter,1043487.0
21281,24,200,51,21,political,1043487.0
21282,24,200,51,21,cover,1043487.0
21283,24,200,51,21,reference,1043487.0
21284,24,200,51,21,katharine,1043487.0
21285,24,200,51,21,hepburn,1043487.0
21286,24,200,51,21,spencer,1043487.0
21287,24,200,51,21,tracy,1043487.0
21288,5,5,5,5,policeman,770629.0
21289,5,5,5,5,stranger,770629.0
21290,5,5,5,5,supernatural,770629.0
21291,5,5,5,5,village,770629.0
21292,5,5,5,5,vomiting,770629.0
21293,11,9,15,4,concert,11860839.0
21294,11,9,15,4,live,11860839.0
21295,11,9,15,4,recording,11860839.0
21296,11,9,15,4,performance,11860839.0
21297,6,14,6,6,16th,454255.0
21298,6,14,6,6,century,454255.0
21299,6,14,6,6,burmese,454255.0
21300,6,14,6,6,invasion,454255.0
21301,6,14,6,6,queen,454255.0
21302,6,14,6,6,thailand,454255.0
21303,6,29,12,12,black,349618.0
21304,6,29,12,12,cat,349618.0
21305,6,29,12,12,cat,349618.0
21306,6,29,12,12,evil,349618.0
21307,6,29,12,12,photographer,349618.0
21308,6,29,12,12,undead,349618.0
21309,38,28,13,7,love,112935.0
21310,38,28,13,7,neighbor,112935.0
21311,38,28,13,7,single,112935.0
21312,38,28,13,7,parent,112935.0
21313,38,28,13,7,supermarket,112935.0
21314,38,28,13,7,working,112935.0
21315,38,28,13,7,class,112935.0
21316,8,8,60,14,hawaii,883887.0
21317,8,8,60,14,hawaiian,883887.0
21318,8,8,60,14,historically,883887.0
21319,8,8,60,14,inaccurate,883887.0
21320,8,8,60,14,princess,883887.0
21321,8,8,60,14,tearing,883887.0
21322,8,8,60,14,a,883887.0
21323,8,8,60,14,letter,883887.0
21324,34,5,5,5,friend,13751.0
21325,34,5,5,5,girl,13751.0
21326,34,5,5,5,imaginary,13751.0
21327,34,5,5,5,outback,13751.0
21328,34,5,5,5,town,13751.0
21329,6,6,12,21,danish,145109.0
21330,6,6,12,21,double,145109.0
21331,6,6,12,21,agent,145109.0
21332,6,6,12,21,nazi,145109.0
21333,6,6,12,21,occupation,145109.0
21334,6,6,12,21,resistance,145109.0
21335,12,73,28,12,bare,1046166.0
21336,12,73,28,12,chested,1046166.0
21337,12,73,28,12,male,1046166.0
21338,12,73,28,12,box,1046166.0
21339,12,73,28,12,office,1046166.0
21340,12,73,28,12,flop,1046166.0
21341,12,73,28,12,diner,1046166.0
21342,12,73,28,12,german,1046166.0
21343,12,73,28,12,shepherd,1046166.0
21344,12,73,28,12,one,1046166.0
21345,12,73,28,12,word,1046166.0
21346,12,73,28,12,title,1046166.0
21347,6,42,6,6,bar,2874.0
21348,6,42,6,6,mitzvah,2874.0
21349,6,42,6,6,lawyer,2874.0
21350,6,42,6,6,train,2874.0
21351,6,42,6,6,wealth,2874.0
21352,6,42,6,6,wrestler,2874.0
21353,9,27,22,17,australian,174635000.0
21354,9,27,22,17,outback,174635000.0
21355,9,27,22,17,crocodile,174635000.0
21356,9,27,22,17,female,174635000.0
21357,9,27,22,17,reporter,174635000.0
21358,9,27,22,17,journalist,174635000.0
21359,9,27,22,17,new,174635000.0
21360,9,27,22,17,york,174635000.0
21361,9,27,22,17,city,174635000.0
21362,7,15,17,7,abusive,171320.0
21363,7,15,17,7,parent,171320.0
21364,7,15,17,7,child,171320.0
21365,7,15,17,7,molester,171320.0
21366,7,15,17,7,protection,171320.0
21367,7,15,17,7,photographer,171320.0
21368,7,15,17,7,police,171320.0
21369,5,68,73,47,anesthetic,14373825.0
21370,5,68,73,47,awareness,14373825.0
21371,5,68,73,47,heart,14373825.0
21372,5,68,73,47,surgery,14373825.0
21373,5,68,73,47,surgery,14373825.0
21374,8,45,18,8,bangkok,162.0
21375,8,45,18,8,thailand,162.0
21376,8,45,18,8,detective,162.0
21377,8,45,18,8,human,162.0
21378,8,45,18,8,trafficking,162.0
21379,8,45,18,8,revenge,162.0
21380,8,45,18,8,sex,162.0
21381,8,45,18,8,slavery,162.0
21382,83,69,20,35,1980s,32222567.0
21383,83,69,20,35,california,32222567.0
21384,83,69,20,35,death,32222567.0
21385,83,69,20,35,small,32222567.0
21386,83,69,20,35,town,32222567.0
21387,83,69,20,35,vampire,32222567.0
21388,25,152,64,7,country,39462438.0
21389,25,152,64,7,music,39462438.0
21390,25,152,64,7,western,39462438.0
21391,25,152,64,7,singer,39462438.0
21392,25,152,64,7,journalist,39462438.0
21393,25,152,64,7,musician,39462438.0
21394,25,152,64,7,singer,39462438.0
21395,5,42,5,5,awol,29200000.0
21396,5,42,5,5,demand,29200000.0
21397,5,42,5,5,driver,29200000.0
21398,5,42,5,5,drugs,29200000.0
21399,5,42,5,5,roses,29200000.0
21400,6,101,34,45,woman,21564616.0
21401,6,101,34,45,wearing,21564616.0
21402,6,101,34,45,only,21564616.0
21403,6,101,34,45,a,21564616.0
21404,6,101,34,45,man's,21564616.0
21405,6,101,34,45,shirt,21564616.0
21406,38,106,53,10,female,14879556.0
21407,38,106,53,10,protagonist,14879556.0
21408,38,106,53,10,high,14879556.0
21409,38,106,53,10,school,14879556.0
21410,38,106,53,10,self,14879556.0
21411,38,106,53,10,destructiveness,14879556.0
21412,38,106,53,10,student,14879556.0
21413,38,106,53,10,council,14879556.0
21414,38,106,53,10,president,14879556.0
21415,38,106,53,10,government,14879556.0
21416,33,30,27,11,bengali,13569248.0
21417,33,30,27,11,india,13569248.0
21418,33,30,27,11,reference,13569248.0
21419,33,30,27,11,gogol,13569248.0
21420,33,30,27,11,train,13569248.0
21421,33,30,27,11,crash,13569248.0
21422,10,32,93,22,cartoon,34017854.0
21423,10,32,93,22,tv,34017854.0
21424,10,32,93,22,generation,34017854.0
21425,10,32,93,22,y,34017854.0
21426,10,32,93,22,high,34017854.0
21427,10,32,93,22,school,34017854.0
21428,10,32,93,22,overalls,34017854.0
21429,10,32,93,22,strong,34017854.0
21430,10,32,93,22,female,34017854.0
21431,10,32,93,22,character,34017854.0
21432,11,25,11,11,cult,4273372.0
21433,11,25,11,11,film,4273372.0
21434,11,25,11,11,disc,4273372.0
21435,11,25,11,11,jockey,4273372.0
21436,11,25,11,11,female,4273372.0
21437,11,25,11,11,protagonist,4273372.0
21438,11,25,11,11,music,4273372.0
21439,11,25,11,11,business,4273372.0
21440,11,25,11,11,one,4273372.0
21441,11,25,11,11,word,4273372.0
21442,11,25,11,11,title,4273372.0
21443,28,50,35,7,19th,4440055.0
21444,28,50,35,7,century,4440055.0
21445,28,50,35,7,friend,4440055.0
21446,28,50,35,7,john,4440055.0
21447,28,50,35,7,keats,4440055.0
21448,28,50,35,7,passion,4440055.0
21449,28,50,35,7,poet,4440055.0
21450,16,26,7,7,airport,4018695.0
21451,16,26,7,7,asperger's,4018695.0
21452,16,26,7,7,syndrome,4018695.0
21453,16,26,7,7,autism,4018695.0
21454,16,26,7,7,muslim,4018695.0
21455,16,26,7,7,racial,4018695.0
21456,16,26,7,7,profiling,4018695.0
21457,16,69,71,23,church,80000000.0
21458,16,69,71,23,cowboy,80000000.0
21459,16,69,71,23,boots,80000000.0
21460,16,69,71,23,dancing,80000000.0
21461,16,69,71,23,high,80000000.0
21462,16,69,71,23,school,80000000.0
21463,16,69,71,23,dance,80000000.0
21464,16,69,71,23,teenager,80000000.0
21465,21,5,0,0,boat,6262942.0
21466,21,5,0,0,container,6262942.0
21467,21,5,0,0,sea,6262942.0
21468,21,5,0,0,shipping,6262942.0
21469,21,5,0,0,storm,6262942.0
21470,26,28,12,5,alaska,1997807.0
21471,26,28,12,5,island,1997807.0
21472,26,28,12,5,motorboat,1997807.0
21473,26,28,12,5,singer,1997807.0
21474,26,28,12,5,wilderness,1997807.0
21475,6,11,6,12,india,1207007.0
21476,6,11,6,12,london,1207007.0
21477,6,11,6,12,england,1207007.0
21478,6,11,6,12,marriage,1207007.0
21479,6,11,6,12,stereotype,1207007.0
21480,6,11,6,12,sugarcane,1207007.0
21481,7,7,7,7,civil,1829142.0
21482,7,7,7,7,war,1829142.0
21483,7,7,7,7,colonialism,1829142.0
21484,7,7,7,7,hatred,1829142.0
21485,7,7,7,7,independence,1829142.0
21486,7,7,7,7,rural,1829142.0
21487,7,7,7,7,ireland,1829142.0
21488,8,8,8,8,jealousy,3827466.0
21489,8,8,8,8,jumping,3827466.0
21490,8,8,8,8,sea,3827466.0
21491,8,8,8,8,love,3827466.0
21492,8,8,8,8,swimming,3827466.0
21493,8,8,8,8,pool,3827466.0
21494,8,8,8,8,wet,3827466.0
21495,8,8,8,8,clothes,3827466.0
21496,18,15,10,14,apartment,90800000.0
21497,18,15,10,14,bully,90800000.0
21498,18,15,10,14,fight,90800000.0
21499,18,15,10,14,karate,90800000.0
21500,18,15,10,14,master,90800000.0
21501,24,74,23,61,future,140244.0
21502,24,74,23,61,murder,140244.0
21503,24,74,23,61,opera,140244.0
21504,24,74,23,61,repossession,140244.0
21505,24,74,23,61,surgery,140244.0
21506,55,273,57,19,black,107930000.0
21507,55,273,57,19,comedy,107930000.0
21508,55,273,57,19,cunnilingus,107930000.0
21509,55,273,57,19,neo,107930000.0
21510,55,273,57,19,noir,107930000.0
21511,55,273,57,19,nonlinear,107930000.0
21512,55,273,57,19,timeline,107930000.0
21513,55,273,57,19,postmodern,107930000.0
21514,7,28,7,18,friend,76657000.0
21515,7,28,7,18,frog,76657000.0
21516,7,28,7,18,leg,76657000.0
21517,7,28,7,18,the,76657000.0
21518,7,28,7,18,road,76657000.0
21519,7,28,7,18,restaurant,76657000.0
21520,7,28,7,18,muppets,76657000.0
21521,8,133,21,8,employer,32279955.0
21522,8,133,21,8,employee,32279955.0
21523,8,133,21,8,relationship,32279955.0
21524,8,133,21,8,ethics,32279955.0
21525,8,133,21,8,journalism,32279955.0
21526,8,133,21,8,sociopath,32279955.0
21527,8,133,21,8,tv,32279955.0
21528,8,133,21,8,news,32279955.0
21529,25,33,6,17,beach,4992159.0
21530,25,33,6,17,island,4992159.0
21531,25,33,6,17,party,4992159.0
21532,25,33,6,17,resort,4992159.0
21533,25,33,6,17,serial,4992159.0
21534,25,33,6,17,killer,4992159.0
21535,13,7,7,7,austria,163214286.0
21536,13,7,7,7,children,163214286.0
21537,13,7,7,7,governess,163214286.0
21538,13,7,7,7,love,163214286.0
21539,13,7,7,7,orchestral,163214286.0
21540,13,7,7,7,music,163214286.0
21541,13,7,7,7,score,163214286.0
21542,105,196,8,8,cmnf,69800000.0
21543,105,196,8,8,scene,69800000.0
21544,105,196,8,8,mermaid,69800000.0
21545,105,196,8,8,new,69800000.0
21546,105,196,8,8,york,69800000.0
21547,105,196,8,8,city,69800000.0
21548,105,196,8,8,public,69800000.0
21549,105,196,8,8,nudity,69800000.0
21550,8,142,8,8,gay,59889948.0
21551,8,142,8,8,graduate,59889948.0
21552,8,142,8,8,student,59889948.0
21553,8,142,8,8,sister,59889948.0
21554,8,142,8,8,relationship,59889948.0
21555,8,142,8,8,sprite,59889948.0
21556,8,142,8,8,uncle,59889948.0
21557,8,142,8,8,nephew,59889948.0
21558,84,30,7,12,friendship,52287414.0
21559,84,30,7,12,summertime,52287414.0
21560,84,30,7,12,treehouse,52287414.0
21561,84,30,7,12,walking,52287414.0
21562,84,30,7,12,train,52287414.0
21563,84,30,7,12,tracks,52287414.0
21564,84,30,7,12,woods,52287414.0
21565,63,7,7,7,laboratory,45063889.0
21566,63,7,7,7,london,45063889.0
21567,63,7,7,7,england,45063889.0
21568,63,7,7,7,military,45063889.0
21569,63,7,7,7,virus,45063889.0
21570,63,7,7,7,zombie,45063889.0
21571,63,7,7,7,apocalypse,45063889.0
21572,7,7,7,13,competition,40066497.0
21573,7,7,7,13,dance,40066497.0
21574,7,7,7,13,contest,40066497.0
21575,7,7,7,13,friend,40066497.0
21576,7,7,7,13,money,40066497.0
21577,7,7,7,13,street,40066497.0
21578,7,7,7,13,dancing,40066497.0
21579,5,80,11,44,alcatraz,36500000.0
21580,5,80,11,44,escape,36500000.0
21581,5,80,11,44,inmate,36500000.0
21582,5,80,11,44,island,36500000.0
21583,5,80,11,44,prison,36500000.0
21584,26,45,59,38,basketball,27362712.0
21585,26,45,59,38,hip,27362712.0
21586,26,45,59,38,hop,27362712.0
21587,26,45,59,38,rap,27362712.0
21588,26,45,59,38,music,27362712.0
21589,26,45,59,38,record,27362712.0
21590,26,45,59,38,company,27362712.0
21591,26,45,59,38,writer,27362712.0
21592,7,76,20,13,african,34746109.0
21593,7,76,20,13,american,34746109.0
21594,7,76,20,13,dating,34746109.0
21595,7,76,20,13,independent,34746109.0
21596,7,76,20,13,film,34746109.0
21597,7,76,20,13,irreverence,34746109.0
21598,7,76,20,13,revenge,34746109.0
21599,20,124,108,61,best,34963967.0
21600,20,124,108,61,friend,34963967.0
21601,20,124,108,61,cancer,34963967.0
21602,20,124,108,61,survival,34963967.0
21603,20,124,108,61,rate,34963967.0
21604,20,124,108,61,therapist,34963967.0
21605,20,124,108,61,vomiting,34963967.0
21606,6,14,6,6,car,25926543.0
21607,6,14,6,6,accident,25926543.0
21608,6,14,6,6,japan,25926543.0
21609,6,14,6,6,newlywed,25926543.0
21610,6,14,6,6,photograph,25926543.0
21611,6,14,6,6,photographer,25926543.0
21612,7,7,7,14,dating,26049082.0
21613,7,7,7,14,divorce,26049082.0
21614,7,7,7,14,father,26049082.0
21615,7,7,7,14,daughter,26049082.0
21616,7,7,7,14,relationship,26049082.0
21617,7,7,7,14,mother,26049082.0
21618,7,7,7,14,party,26049082.0
21619,53,171,227,40,16th,22551000.0
21620,53,171,227,40,century,22551000.0
21621,53,171,227,40,bachelor,22551000.0
21622,53,171,227,40,dishonor,22551000.0
21623,53,171,227,40,masquerade,22551000.0
21624,53,171,227,40,party,22551000.0
21625,53,171,227,40,wedding,22551000.0
21626,6,6,6,80,bond,22800000.0
21627,6,6,6,80,girl,22800000.0
21628,6,6,6,80,british,22800000.0
21629,6,6,6,80,mission,22800000.0
21630,6,6,6,80,portugal,22800000.0
21631,6,6,6,80,switzerland,22800000.0
21632,73,42,14,7,earthquake,18090181.0
21633,73,42,14,7,elm,18090181.0
21634,73,42,14,7,street,18090181.0
21635,73,42,14,7,freddy,18090181.0
21636,73,42,14,7,krueger,18090181.0
21637,73,42,14,7,nightmare,18090181.0
21638,73,42,14,7,sleep,18090181.0
21639,19,33,36,18,centennial,17843379.0
21640,19,33,36,18,girl,17843379.0
21641,19,33,36,18,next,17843379.0
21642,19,33,36,18,door,17843379.0
21643,19,33,36,18,neighbor,17843379.0
21644,19,33,36,18,prom,17843379.0
21645,19,33,36,18,school,17843379.0
21646,6,43,13,21,national,18811135.0
21647,6,43,13,21,spelling,18811135.0
21648,6,43,13,21,bee,18811135.0
21649,6,43,13,21,principal,18811135.0
21650,6,43,13,21,school,18811135.0
21651,6,43,13,21,spelling,18811135.0
21652,18,75,25,35,bail,17278980.0
21653,18,75,25,35,diabetic,17278980.0
21654,18,75,25,35,friend,17278980.0
21655,18,75,25,35,jail,17278980.0
21656,18,75,25,35,pharmaceutical,17278980.0
21657,18,75,25,35,lab,17278980.0
21658,6,202,67,53,love,16699684.0
21659,6,202,67,53,manufacturing,16699684.0
21660,6,202,67,53,minnesota,16699684.0
21661,6,202,67,53,plant,16699684.0
21662,6,202,67,53,small,16699684.0
21663,6,202,67,53,town,16699684.0
21664,15,259,20,17,cia,50815288.0
21665,15,259,20,17,hezbollah,50815288.0
21666,15,259,20,17,lebanon,50815288.0
21667,15,259,20,17,oil,50815288.0
21668,15,259,20,17,prince,50815288.0
21669,8,200,39,29,1980s,15047419.0
21670,8,200,39,29,business,15047419.0
21671,8,200,39,29,card,15047419.0
21672,8,200,39,29,male,15047419.0
21673,8,200,39,29,rear,15047419.0
21674,8,200,39,29,nudity,15047419.0
21675,8,200,39,29,materialism,15047419.0
21676,8,200,39,29,narcissism,15047419.0
21677,39,133,121,81,dysfunctional,14015786.0
21678,39,133,121,81,marriage,14015786.0
21679,39,133,121,81,marijuana,14015786.0
21680,39,133,121,81,small,14015786.0
21681,39,133,121,81,town,14015786.0
21682,39,133,121,81,store,14015786.0
21683,39,133,121,81,trying,14015786.0
21684,39,133,121,81,conceive,14015786.0
21685,6,49,34,108,final,10269307.0
21686,6,49,34,108,showdown,10269307.0
21687,6,49,34,108,ireland,10269307.0
21688,6,49,34,108,justice,10269307.0
21689,6,49,34,108,priest,10269307.0
21690,6,49,34,108,sheep,10269307.0
21691,34,19,34,6,dating,17536788.0
21692,34,19,34,6,divorcee,17536788.0
21693,34,19,34,6,ex,17536788.0
21694,34,19,34,6,husband,17536788.0
21695,34,19,34,6,wife,17536788.0
21696,34,19,34,6,party,17536788.0
21697,25,104,24,17,gay,58401464.0
21698,25,104,24,17,interest,58401464.0
21699,25,104,24,17,high,58401464.0
21700,25,104,24,17,school,58401464.0
21701,25,104,24,17,school,58401464.0
21702,25,104,24,17,student,58401464.0
21703,15,134,63,32,fire,8880705.0
21704,15,134,63,32,marriage,8880705.0
21705,15,134,63,32,martha's,8880705.0
21706,15,134,63,32,vineyard,8880705.0
21707,15,134,63,32,teenager,8880705.0
21708,15,134,63,32,vacation,8880705.0
21709,12,51,87,40,actor,8279017.0
21710,12,51,87,40,breasts,8279017.0
21711,12,51,87,40,film,8279017.0
21712,12,51,87,40,actress,8279017.0
21713,12,51,87,40,nosferatu,8279017.0
21714,12,51,87,40,vampire,8279017.0
21715,21,16,22,13,decoration,10106233.0
21716,21,16,22,13,father,10106233.0
21717,21,16,22,13,daughter,10106233.0
21718,21,16,22,13,relationship,10106233.0
21719,21,16,22,13,high,10106233.0
21720,21,16,22,13,school,10106233.0
21721,21,16,22,13,prom,10106233.0
21722,21,16,22,13,teenager,10106233.0
21723,15,41,84,46,hold,4692814.0
21724,15,41,84,46,hostage,4692814.0
21725,15,41,84,46,stockholm,4692814.0
21726,15,41,84,46,syndrome,4692814.0
21727,15,41,84,46,swat,4692814.0
21728,15,41,84,46,team,4692814.0
21729,15,41,84,46,vegetarian,4692814.0
21730,7,75,35,7,cross,5018450.0
21731,7,75,35,7,dresser,5018450.0
